YYYY/MM/DD,USD米ドル,GBP英ポンド,EURユーロ,CADカナダドル,CHFスイスフラン,SEKスウェーデンクローネ,DKKデンマーククローネ,NOKノルウェークローネ,AUDオーストラリアドル,NZDニュージーランドドル,ZAR南アフリカランド,BHDバーレーンディナール,CNY中国人民元,HKD香港ドル,INRインドルピー,PHPフィリピンペソ,SGDシンガポールドル,THBタイバーツ,KWDクウェートディナール,SARサウジアラビアリアル,AEDUAEディルハム,MXNメキシコペソ,PGKパプアニューギニアキナ,HUFハンガリーフォリント,CZKチェココロナ,PLNポーランドズロチ,TRYトルコリラ,TWD台湾ドル,KRW(100)韓国ウォン,IDR(100)インドネシアルピア,MYRマレーシアリンギ,RUBロシアルーブル
2024/5/2,156.18,195.71,167.3,113.76,170.32,14.3,22.43,14.15,101.91,92.52,8.41,414.38,21.56,19.97,1.87,2.7,114.76,4.23,507.24,41.65,42.52,9.22,42.36,0.43,6.67,38.71,4.85,4.8,11.3,0.96,32.78,1.68
2024/5/7,154.07,193.62,165.96,112.73,169.94,14.26,22.25,14.24,102.33,92.78,8.34,408.78,21.35,19.7,1.85,2.69,114.06,4.19,501.37,41.08,41.95,9.13,40.38,0.43,6.64,38.59,4.79,4.77,11.36,0.96,32.52,1.68
2024/5/8,154.95,193.61,166.56,112.81,170.46,14.25,22.33,14.18,102.02,92.88,8.37,411.12,21.44,19.81,1.86,2.71,114.31,4.2,503.41,41.32,42.19,9.16,42.01,0.43,6.66,38.64,4.81,4.78,11.36,0.97,32.69,1.69
2024/5/9,155.66,194.43,167.24,113.39,171.32,14.27,22.42,14.27,102.3,93.33,8.38,413,21.53,19.91,1.87,2.71,114.77,4.22,506.21,41.51,42.38,9.2,42.14,0.43,6.7,38.87,4.83,4.8,11.39,0.97,32.83,1.69
2024/5/10,155.7,194.95,167.83,113.78,171.76,14.34,22.5,14.36,102.93,93.89,8.44,413,21.54,19.92,1.87,2.72,115.08,4.24,506.51,41.52,42.4,9.28,40.72,0.43,6.73,39.19,4.83,4.81,11.39,0.97,32.88,1.69
2024/5/13,155.94,195.22,167.92,113.97,171.93,14.37,22.51,14.36,102.81,93.8,8.46,413.63,21.54,19.95,1.87,2.71,115.06,4.25,507.78,41.58,42.46,9.3,40.78,0.43,6.74,39.04,4.85,4.81,11.36,0.97,32.9,1.69
2024/5/14,156.4,196.39,168.69,114.39,172.11,14.42,22.61,14.47,103.29,94.07,8.52,414.96,21.6,20.02,1.88,2.7,115.55,4.25,508.95,41.71,42.58,9.31,42.31,0.44,6.8,39.35,4.86,4.83,11.42,0.97,33.07,1.71
2024/5/15,156.53,197.04,169.33,114.66,172.66,14.48,22.69,14.49,103.69,94.59,8.51,415.31,21.61,20.04,1.88,2.71,115.79,4.29,509.54,41.74,42.62,9.29,42.33,0.44,6.83,39.7,4.86,4.84,11.47,0.97,33.26,1.71
2024/5/16,153.96,195.45,167.66,113.29,171.1,14.46,22.47,14.46,103.34,94.53,8.45,408.49,21.36,19.72,1.85,2.68,114.68,4.25,501.5,41.06,41.92,9.24,40.23,0.44,6.79,39.37,4.79,4.81,11.41,0.96,32.9,1.69
2024/5/17,155.55,196.99,168.96,114.17,171.4,14.5,22.64,14.52,103.83,95.18,8.55,412.71,21.53,19.93,1.87,2.71,115.53,4.29,507.01,41.49,42.35,9.33,42.05,0.44,6.85,39.62,4.84,4.84,11.5,0.98,33.21,1.71
2024/5/20,155.92,198.11,169.58,114.58,171.49,14.57,22.72,14.61,104.51,95.64,8.59,413.69,21.56,19.98,1.87,2.7,115.95,4.33,508.05,41.58,42.45,9.4,42.05,0.44,6.87,39.78,4.85,4.85,11.51,0.98,33.28,1.71
2024/5/21,156.51,198.92,170.03,114.85,171.86,14.64,22.78,14.63,104.39,95.6,8.62,415.26,21.59,20.07,1.88,2.7,116.17,4.33,510.14,41.73,42.62,9.45,42.21,0.44,6.88,39.95,4.87,4.85,11.48,0.98,33.37,1.72
2024/5/22,156.33,198.76,169.74,114.61,171.56,14.61,22.75,14.65,104.24,95.35,8.66,414.78,21.56,20.03,1.88,2.69,116.02,4.3,509.55,41.69,42.57,9.41,42.24,0.44,6.86,39.9,4.86,4.84,11.46,0.98,33.33,1.73
2024/5/23,156.93,199.65,169.85,114.62,171.41,14.62,22.76,14.65,103.89,95.82,8.59,416.37,21.62,20.1,1.89,2.7,116.2,4.31,511.51,41.85,42.73,9.43,42.31,0.44,6.88,39.85,4.89,4.86,11.5,0.98,33.33,1.74
2024/5/24,157.19,199.58,169.97,114.48,171.81,14.64,22.78,14.73,103.73,95.79,8.51,417.06,21.66,20.12,1.89,2.7,116.28,4.3,512.52,41.91,42.8,9.4,42.38,0.44,6.88,39.87,4.89,4.87,11.48,0.98,33.34,1.72
2024/5/27,156.85,199.78,170.1,114.75,171.46,14.71,22.8,14.82,103.93,96.02,8.52,416.16,21.6,20.08,1.89,2.7,116.19,4.28,511.25,41.83,42.71,9.41,42.37,0.44,6.92,40.02,4.88,4.87,11.48,0.98,33.32,1.75
2024/5/28,156.96,200.53,170.55,115.17,171.92,14.79,22.86,14.97,104.47,96.66,8.54,416.45,21.62,20.1,1.89,2.7,116.4,4.29,511.77,41.86,42.74,9.42,42.38,0.44,6.92,40.02,4.89,4.89,11.53,0.98,33.47,1.76
2024/5/29,157.41,200.79,170.81,115.25,172.47,14.86,22.89,14.97,104.54,96.56,8.6,417.64,21.66,20.15,1.89,2.72,116.67,4.3,513.41,41.98,42.86,9.38,42.5,0.44,6.93,40.13,4.89,4.88,11.53,0.98,33.52,1.78
2024/5/30,157.53,199.97,170.02,114.8,172.35,14.75,22.8,14.86,104.13,96.17,8.54,417.96,21.64,20.16,1.9,2.69,116.46,4.27,513.46,42,42.89,9.23,42.52,0.44,6.87,39.75,4.89,4.86,11.45,0.98,33.41,1.76
2024/5/31,156.75,199.53,169.73,114.55,173.65,14.8,22.76,14.85,104.02,95.99,8.38,415.89,21.61,20.05,1.88,2.68,116.14,4.27,511.09,41.8,42.68,9.21,40.88,0.44,6.86,39.68,4.87,4.84,11.37,0.96,33.35,1.74
2024/6/3,157.17,200.44,170.62,115.49,174.42,14.94,22.88,15,104.72,96.75,8.38,417.01,21.64,20.1,1.89,2.69,116.4,4.27,511.95,41.91,42.79,9.27,42.4,0.44,6.92,39.87,4.89,4.84,11.4,0.97,33.41,1.74
2024/6/4,156.47,200.49,170.8,114.84,174.79,15.03,22.9,14.99,104.68,96.92,8.45,415.15,21.57,20.01,1.89,2.67,116.23,4.28,510.67,41.73,42.61,8.88,42.22,0.44,6.93,40,4.88,4.84,11.4,0.96,33.39,1.75
2024/6/5,155.3,198.36,169.01,113.56,174.36,14.91,22.66,14.71,103.31,95.99,8.31,412.05,21.42,19.88,1.86,2.64,115.31,4.24,506.52,41.42,42.29,8.74,41.9,0.43,6.84,39.24,4.77,4.8,11.29,0.96,33.07,1.74
2024/6/6,155.78,199.45,169.5,113.87,174.64,15.01,22.72,14.74,103.81,96.65,8.24,413.32,21.46,19.94,1.87,2.66,115.67,4.26,508.59,41.54,42.42,8.91,42.01,0.43,6.88,39.47,4.82,4.82,11.38,0.96,33.19,1.75
2024/6/7,155.81,199.28,169.68,114.02,175.01,15,22.75,14.76,103.88,96.59,8.23,413.4,21.46,19.95,1.87,2.66,115.83,4.29,508.19,41.54,42.43,8.68,40.6,0.43,6.92,39.64,4.86,4.83,11.42,0.96,33.2,1.74
2024/6/10,157,199.75,169.21,114.04,175.07,14.87,22.68,14.63,103.23,95.77,8.32,416.56,21.61,20.1,1.88,2.68,116.07,4.26,512.07,41.87,42.75,8.54,42.33,0.43,6.87,39.26,4.83,4.85,11.38,0.97,33.31,1.75
2024/6/11,157.34,200.26,169.36,114.3,175.35,15.01,22.7,14.77,103.88,96.39,8.4,417.46,21.65,20.14,1.88,2.68,116.28,4.28,513.01,41.96,42.84,8.55,42.42,0.43,6.87,39.12,4.85,4.86,11.42,0.97,33.36,1.77
2024/6/12,157.24,200.2,168.78,114.27,175.04,14.98,22.63,14.7,103.72,96.47,8.47,417.41,21.61,20.13,1.88,2.68,116.16,4.28,513.19,41.94,42.82,8.46,42.39,0.43,6.83,38.91,4.87,4.85,11.4,0.97,33.34,1.76
2024/6/13,156.92,200.78,169.66,114.29,175.47,15.11,22.74,14.83,104.46,96.99,8.54,416.56,21.59,20.1,1.88,2.67,116.34,4.29,512.31,41.85,42.72,8.35,42.21,0.43,6.87,39.18,4.85,4.86,11.47,0.96,33.39,1.76
2024/6/14,157.35,200.67,168.93,114.44,175.95,15,22.65,14.77,104.18,96.79,8.53,418.04,21.64,20.14,1.88,2.68,116.42,4.28,513.54,41.96,42.84,8.53,42.41,0.43,6.84,38.88,4.88,4.86,11.43,0.97,33.4,1.8
2024/6/17,157.54,199.86,168.65,114.72,176.83,14.98,22.61,14.76,104.2,96.65,8.58,417.88,21.66,20.16,1.89,2.69,116.47,4.3,514.16,42.01,42.89,8.52,42.44,0.42,6.82,38.56,4.81,4.87,11.42,0.96,33.4,1.76
2024/6/18,157.74,200.47,169.33,114.99,177.58,15.06,22.7,14.79,104.38,96.81,8.65,418.63,21.69,20.19,1.89,2.69,116.71,4.29,514.82,42.04,42.95,8.52,41.08,0.43,6.84,38.94,4.81,4.87,11.43,0.96,33.49,1.78
2024/6/19,157.98,200.68,169.61,115.15,178.61,15.12,22.74,14.93,105.21,96.98,8.76,419.6,21.71,20.24,1.9,2.69,116.87,4.31,515.6,42.11,43.02,8.58,42.56,0.43,6.83,39.07,4.83,4.88,11.44,0.96,33.57,1.85
2024/6/20,158.17,201.18,169.99,115.36,178.84,15.14,22.79,14.97,105.53,97.04,8.82,421.23,21.73,20.26,1.9,2.7,117.11,4.32,515.55,42.17,43.07,8.58,42.6,0.43,6.83,39.27,4.87,4.88,11.44,0.97,33.6,1.87
2024/6/21,159.13,201.44,170.36,116.22,178.36,15.15,22.84,15.08,105.93,97.34,8.85,423.78,21.81,20.39,1.9,2.7,117.44,4.34,518.85,42.42,43.33,8.68,41.41,0.43,6.84,39.39,4.86,4.92,11.45,0.97,33.75,1.83
2024/6/24,159.89,202.15,170.97,116.73,178.87,15.21,22.92,15.12,106.17,97.76,8.89,424.34,21.93,20.49,1.91,2.72,117.97,4.35,521.15,42.62,43.53,8.83,42.96,0.43,6.85,39.5,4.87,4.94,11.51,0.97,33.93,1.8
2024/6/25,159.57,202.48,171.28,116.84,178.83,15.24,22.96,15.13,106.15,97.67,8.81,423.37,21.91,20.44,1.91,2.72,117.99,4.37,520.11,42.54,43.45,8.9,42.94,0.43,6.9,39.93,4.85,4.93,11.52,0.97,33.91,1.81
2024/6/26,159.78,202.66,171.08,116.94,178.41,15.19,22.94,15.03,106.13,97.72,8.75,423.93,21.92,20.46,1.92,2.72,117.91,4.35,521.14,42.59,43.51,8.8,41.56,0.43,6.9,39.79,4.85,4.92,11.49,0.98,33.95,1.83
2024/6/27,160.77,202.76,171.62,117.25,179.07,15.19,23.01,15.04,106.75,97.59,8.85,426.56,22.01,20.59,1.92,2.73,118.28,4.36,524.02,42.86,43.78,8.77,43.01,0.43,6.89,39.8,4.9,4.93,11.55,0.98,34.06,1.82
2024/6/28,161.14,203.54,172.44,117.46,179.12,15.14,23.11,15.11,107.05,97.91,8.72,428.56,22.05,20.63,1.93,2.75,118.6,4.36,525.4,42.97,43.87,8.72,43.12,0.44,6.88,40,4.91,4.95,11.62,0.98,34.17,1.89
2024/7/1,161.23,203.94,173.26,117.91,179.16,15.25,23.23,15.12,107.49,98.32,8.93,427.78,22.08,20.64,1.93,2.76,118.98,4.39,525.86,42.98,43.9,8.82,43.37,0.44,6.91,40.06,4.93,4.96,11.66,0.98,34.2,1.88
2024/7/2,161.71,204.37,173.55,117.68,178.88,15.21,23.27,15.16,107.49,97.95,8.8,429.05,22.13,20.7,1.94,2.76,119.03,4.39,527.6,43.11,44.03,8.8,43.5,0.44,6.9,40.18,4.95,4.96,11.67,0.99,34.27,1.86
2024/7/3,161.57,205.05,173.69,118.14,178.73,15.29,23.28,15.15,107.8,98.23,8.69,428.68,22.11,20.68,1.94,2.75,119.12,4.4,527.32,43.07,43.99,8.85,43.38,0.44,6.9,40.36,4.96,4.96,11.65,0.99,34.29,1.84
2024/7/4,161.55,205.99,174.34,118.52,179.24,15.41,23.37,15.31,108.48,98.77,8.77,428.63,22.13,20.68,1.94,2.76,119.44,4.42,527.42,43.07,43.99,8.89,43.38,0.44,6.94,40.51,4.96,4.96,11.69,0.99,34.3,1.82
2024/7/5,161.16,205.72,174.29,118.42,179.05,15.35,23.37,15.26,108.48,98.58,8.84,427.59,22.1,20.63,1.93,2.75,119.3,4.41,526.49,42.96,43.88,8.92,43.27,0.44,6.94,40.72,4.94,4.97,11.7,0.99,34.25,1.81
2024/7/8,160.79,205.88,173.99,117.84,179.45,15.31,23.32,15.21,108.37,98.66,8.85,426.61,22.04,20.58,1.93,2.75,119.18,4.41,525.63,42.86,43.78,8.88,43.14,0.44,6.92,40.61,4.94,4.96,11.66,0.99,34.16,1.83
2024/7/9,160.98,206.18,174.28,118,179.17,15.21,23.36,15.17,108.4,98.58,8.9,427.12,22.09,20.61,1.93,2.75,119.25,4.42,525.91,42.92,43.83,8.95,43.17,0.44,6.92,40.85,4.92,4.95,11.63,0.99,34.2,1.84
2024/7/10,161.57,206.62,174.72,118.5,179.9,15.31,23.42,15.24,108.82,98.98,8.9,428.68,22.16,20.68,1.94,2.76,119.6,4.44,528.18,43.08,43.99,9.03,43.22,0.44,6.92,41.04,4.91,4.96,11.66,0.99,34.34,1.84
2024/7/11,161.74,207.93,175.23,118.74,179.81,15.34,23.49,15.09,109.13,98.48,8.93,429.13,22.18,20.71,1.94,2.78,119.93,4.46,528.73,43.13,44.04,9.07,43.25,0.45,6.9,41.09,4.93,4.96,11.71,1,34.48,1.83
2024/7/12,159.21,205.54,173.03,116.78,177.61,15.14,23.2,14.83,107.64,96.86,8.86,422.42,21.9,20.39,1.91,2.74,118.49,4.41,520.12,42.45,43.35,8.97,41.3,0.44,6.83,40.58,4.84,4.9,11.58,0.98,34.1,1.82
2024/7/16,158.43,205.44,172.55,115.78,176.82,14.93,23.12,14.64,106.97,96.09,8.71,420.35,21.78,20.29,1.9,2.71,117.85,4.39,517.75,42.24,43.14,8.94,42.35,0.44,6.8,40.58,4.81,4.86,11.42,0.98,33.93,1.8
2024/7/17,158.57,205.68,172.81,115.93,177.31,14.97,23.17,14.69,106.73,96.38,8.78,420.72,21.76,20.31,1.9,2.72,117.98,4.42,519.39,42.28,43.18,8.98,42.37,0.44,6.82,40.33,4.8,4.87,11.47,0.98,33.93,1.79
2024/7/18,155.87,202.69,170.46,113.92,176.32,14.78,22.85,14.54,104.76,94.71,8.57,413.56,21.44,19.97,1.87,2.67,116.34,4.34,510.55,41.56,42.44,8.79,40.39,0.44,6.75,39.76,4.72,4.79,11.31,0.97,33.46,1.76
2024/7/19,157.49,203.87,171.52,114.86,177.27,14.84,22.99,14.55,105.5,95.09,8.63,417.97,21.64,20.16,1.88,2.7,117.16,4.36,514.51,41.99,42.88,8.77,40.81,0.44,6.79,39.95,4.77,4.82,11.36,0.98,33.7,1.78
2024/7/22,157.48,203.59,171.54,114.85,177.24,14.78,22.99,14.44,105.32,94.71,8.64,417.83,21.61,20.16,1.88,2.7,117.13,4.33,515.82,41.99,42.88,8.74,42.06,0.44,6.8,40.04,4.76,4.8,11.35,0.97,33.63,1.79
2024/7/23,156.78,202.69,170.69,113.88,176.22,14.61,22.87,14.28,104.02,93.57,8.59,415.97,21.48,20.08,1.87,2.69,116.52,4.32,513.53,41.8,42.69,8.73,41.86,0.44,6.76,39.87,4.76,4.77,11.3,0.97,33.5,1.78
2024/7/24,155.89,201.04,169.06,113.1,174.73,14.46,22.66,14.14,103.01,92.68,8.47,413.61,21.38,19.96,1.86,2.67,115.78,4.31,510.28,41.56,42.45,8.59,41.61,0.43,6.66,39.51,4.75,4.75,11.25,0.96,33.36,1.77
2024/7/25,153.38,197.81,166.26,110.98,173.31,14.23,22.28,13.89,100.62,90.77,8.36,406.95,21.11,19.64,1.83,2.62,114.11,4.26,502.39,40.89,41.76,8.34,41.01,0.42,6.55,38.7,4.67,4.68,11.08,0.95,32.86,1.78
2024/7/26,154.06,198.03,167.17,111.47,174.73,14.23,22.4,13.97,100.83,90.7,8.39,408.76,21.25,19.74,1.84,2.63,114.7,4.26,504.29,41.07,41.95,8.36,41.09,0.43,6.59,39,4.67,4.72,11.12,0.95,33.04,1.81
2024/7/29,153.75,198.08,167,111.24,173.98,14.23,22.38,13.98,100.94,90.65,8.42,407.93,21.16,19.69,1.84,2.63,114.58,4.28,503.44,40.99,41.86,8.34,41.01,0.43,6.59,39.08,4.68,4.69,11.12,0.94,33.09,1.79
2024/7/30,154.08,198.04,166.64,111.23,173.79,14.21,22.33,13.99,100.86,90.54,8.36,408.81,21.19,19.73,1.84,2.63,114.71,4.28,503.69,41.07,41.95,8.26,41.08,0.42,6.56,38.83,4.66,4.69,11.13,0.95,33.24,1.79
2024/7/31,152.46,195.79,164.9,110.04,172.9,14.16,22.1,13.92,99.65,90.03,8.33,404.51,21.07,19.51,1.82,2.6,113.68,4.26,499.38,40.64,41.51,8.11,39.4,0.42,6.5,38.49,4.6,4.65,11.04,0.94,33.05,1.78
2024/8/1,149.68,192.41,162.04,108.39,170.52,13.99,21.71,13.72,97.85,89.19,8.22,397.13,20.74,19.16,1.79,2.57,112.02,4.22,490.27,39.89,40.75,8.03,39.95,0.41,6.38,37.76,4.52,4.58,10.94,0.92,32.79,1.74
2024/8/2,149.52,190.23,161.35,107.7,171.31,13.92,21.62,13.65,97.04,88.77,8.17,396.6,20.62,19.13,1.79,2.57,111.86,4.2,488.95,39.85,40.71,7.9,38.62,0.41,6.38,37.51,4.51,4.56,10.87,0.92,32.85,1.75
2024/8/5,145.39,185.95,158.72,104.71,170.13,13.74,21.27,13.24,94.33,86.55,7.94,385.75,20.39,18.7,1.74,2.51,109.7,4.11,476.22,38.75,39.59,7.47,38.72,0.4,6.28,37,4.38,4.45,10.67,0.9,32.86,1.7
2024/8/6,145.03,185.58,158.94,105.1,169.71,13.8,21.3,13.21,94.72,86.64,7.87,384.8,20.31,18.61,1.73,2.51,109.61,4.08,473.8,38.64,39.49,7.54,38.59,0.4,6.29,36.94,4.36,4.44,10.61,0.9,32.61,1.71
2024/8/7,144.91,184.08,158.37,105.17,169.66,13.77,21.22,13.29,94.73,86.9,7.84,384.48,20.23,18.59,1.73,2.51,109.35,4.08,474.18,38.6,39.46,7.42,38.55,0.4,6.27,36.72,4.32,4.42,10.54,0.9,32.42,1.69
2024/8/8,146.24,185.4,159.8,106.35,170.28,13.96,21.41,13.52,95.28,87.66,7.95,388.01,20.4,18.77,1.74,2.54,110.23,4.11,478.38,38.96,39.82,7.57,38.89,0.4,6.32,36.99,4.36,4.48,10.6,0.91,32.68,1.71
2024/8/9,147.66,188.15,161.14,107.43,170.43,14.02,21.59,13.61,97.25,88.68,8.04,391.78,20.54,18.94,1.76,2.57,111.34,4.19,482.39,39.37,40.2,7.83,39.34,0.41,6.39,37.31,4.41,4.55,10.73,0.93,33,1.71
2024/8/13,147.35,188.11,161.04,107.19,169.99,13.99,21.58,13.61,96.96,88.75,8.08,390.95,20.52,18.91,1.76,2.57,111.27,4.2,481.38,39.26,40.12,7.74,39.17,0.41,6.39,37.44,4.41,4.54,10.75,0.92,33.17,1.62
2024/8/14,147.12,189.27,161.71,107.33,169.96,14.06,21.67,13.71,97.69,89.46,8.13,390.34,20.57,18.89,1.75,2.58,111.7,4.21,480.47,39.19,40.06,7.74,39.1,0.41,6.43,37.7,4.39,4.55,10.8,0.93,33.26,1.6
2024/8/15,147.34,189.01,162.21,107.42,170.2,14.08,21.74,13.74,97.17,88.36,8.16,390.82,20.6,18.91,1.76,2.59,111.9,4.2,481.5,39.26,40.12,7.84,39.13,0.41,6.46,37.83,4.38,4.57,10.86,0.94,33.26,1.64
2024/8/16,149.13,191.81,163.63,108.59,170.98,14.14,21.93,13.88,98.6,89.3,8.29,396.62,20.76,19.12,1.78,2.61,112.83,4.26,487.19,39.74,40.6,8,39.58,0.41,6.49,38.17,4.44,4.6,10.95,0.95,33.51,1.68
2024/8/19,147.89,191.43,163.11,108.17,170.56,14.17,21.86,13.84,98.79,89.61,8.28,392.28,20.65,18.97,1.76,2.59,112.49,4.29,484.41,39.43,40.27,7.94,39.25,0.41,6.47,38.19,4.39,4.6,11,0.94,33.76,1.65
2024/8/20,146.47,190.21,162.29,107.4,169.86,14.2,21.75,13.88,98.5,89.58,8.27,388.62,20.54,18.81,1.75,2.59,112.01,4.27,479.13,39.04,39.88,7.84,38.95,0.41,6.46,38.05,4.34,4.59,11,0.94,33.59,1.63
2024/8/21,145.6,189.75,161.98,106.91,170.51,14.26,21.71,13.88,98.29,89.72,8.19,387.23,20.44,18.69,1.74,2.57,111.53,4.27,476.91,38.8,39.64,7.66,38.72,0.41,6.45,37.91,4.3,4.56,10.96,0.94,33.39,1.6
2024/8/22,145.45,190.39,162.1,107.04,170.68,14.27,21.72,13.84,98.09,89.52,8.15,385.91,20.4,18.67,1.73,2.57,111.42,4.25,476.42,38.77,39.61,7.55,38.56,0.41,6.47,37.88,4.3,4.56,10.92,0.94,33.31,1.59
2024/8/23,146.29,191.65,162.67,107.53,171.7,14.3,21.8,13.83,98.18,89.91,8.13,388.14,20.47,18.76,1.74,2.6,111.68,4.25,478.85,38.99,39.83,7.51,38.78,0.41,6.49,37.97,4.33,4.57,10.92,0.94,33.36,1.6
2024/8/26,143.58,189.76,160.78,106.33,169.72,14.1,21.55,13.75,97.53,89.42,8.11,380.95,20.19,18.41,1.71,2.55,110.44,4.24,471.37,38.27,39.09,7.47,38.12,0.41,6.43,37.72,4.23,4.53,10.87,0.93,33.06,1.57
2024/8/27,144.88,190.97,161.64,107.42,170.91,14.18,21.67,13.74,97.98,89.74,8.17,384.4,20.33,18.57,1.73,2.58,111.04,4.26,474.39,38.62,39.45,7.47,38.39,0.41,6.45,37.74,4.27,4.55,10.89,0.94,33.27,1.58
2024/8/28,144.29,191.3,161.23,107.32,171.33,14.2,21.62,13.79,97.94,90.12,8.14,383.75,20.24,18.49,1.72,2.56,110.86,4.26,473.08,38.46,39.29,7.31,37.07,0.41,6.44,37.68,4.24,4.52,10.84,0.93,33.25,1.58
2024/8/29,144.54,190.87,160.86,107.3,171.56,14.2,21.56,13.78,98.21,90.42,8.12,384.41,20.25,18.53,1.72,2.57,110.91,4.25,474.21,38.52,39.36,7.36,38.29,0.41,6.42,37.47,4.25,4.52,10.82,0.94,33.33,1.58
